architecture,feature_dim,learning_rate,epoch,train_loss,val_loss,avg_latency,fitness
vgg11_bn,512,0.0001,1,86.7611697028665,76.3013647252863,0.0021576556292447176,0.0
vgg11_bn,512,0.0001,2,64.63533275828642,45.71571653539484,0.0021966912529685283,0.0
vgg11_bn,512,0.0001,3,38.59346840802361,26.925836086273193,0.0019362081180919301,0.0
vgg11_bn,512,0.0001,4,23.8200278338264,24.26835151152177,0.0019467852332375267,0.0
vgg11_bn,512,0.0001,5,19.900323946335735,17.18227620558305,0.0020379478281194515,0.0
vgg11_bn,512,0.0001,6,19.263849909165327,16.443632678552106,0.0019138401204889471,0.0
vgg11_bn,512,0.0001,7,18.70991553138284,16.768378431146797,0.001949852163141424,0.0
vgg11_bn,512,0.0001,8,18.464785710503072,16.29701176556674,0.0021435889330777254,0.0
vgg11_bn,512,0.0001,9,17.957539704266715,16.168607234954834,0.0021013238213279033,0.0
vgg11_bn,512,0.0001,10,17.990546002107507,16.2115967056968,0.002023978666825728,0.0
vgg11_bn,512,0.0001,11,17.74562095193302,17.889668811451305,0.0019714290445501156,0.0
vgg11_bn,512,0.0001,12,17.127524701286763,15.688786268234253,0.0022595795718106356,0.0
vgg11_bn,512,0.0001,13,16.676991070018094,14.955516121604226,0.0019875548102638936,0.0
vgg11_bn,512,0.0001,14,16.45865005044376,14.51446736942638,0.0022527738050981,0.0
vgg11_bn,512,0.0001,15,15.427754132887896,15.828202637759121,0.002134973352605646,0.0
vgg11_bn,512,0.0001,16,14.708054879132439,15.529502998698842,0.0021031986583362927,0.0
vgg11_bn,512,0.0001,17,14.125919644972857,12.525509877638383,0.0022895336151123047,0.0
vgg11_bn,512,0.0001,18,13.49449359669405,12.784281687303023,0.002069744196805087,0.0
vgg11_bn,512,0.0001,19,13.121400939717013,11.929459203373302,0.0020643255927345967,0.0
vgg11_bn,512,0.0001,20,12.839554607166964,11.415373021906072,0.001909537748856978,0.0
vgg11_bn,512,0.0001,21,12.617201950970818,13.622253721410578,0.0019877498800104313,0.0
vgg11_bn,512,0.0001,22,12.283321105732638,11.772613178599965,0.002047983082857999,0.0
vgg11_bn,512,0.0001,23,11.950252880769618,13.002814466303045,0.0019969615069302645,0.0
vgg11_bn,512,0.0001,24,11.540077832165887,11.566251646388661,0.002553777261213823,0.0
vgg11_bn,512,0.0001,25,11.729134985979865,11.238962476903742,0.0023706392808394,0.0
vgg11_bn,512,0.0001,26,11.24482702367446,11.735506816343827,0.0018752704967151988,0.0
vgg11_bn,512,0.0001,27,10.685110266068403,11.578973986885764,0.0007186369462446733,0.0
vgg11_bn,512,0.0001,28,10.49627405054429,11.675740978934549,0.0036477500742132015,0.0
vgg11_bn,512,0.0001,29,10.32302032358506,11.114190144972367,0.0033176162026145243,0.0
vgg11_bn,512,0.0001,30,9.885702537087834,10.051480791785501,0.0010862025347622957,0.0
vgg11_bn,512,0.0001,31,9.433745081284467,9.74006986618042,0.0009281960400668057,0.0
vgg11_bn,512,0.0001,32,9.209928506963394,11.502842859788375,0.003584850918162953,0.0
vgg11_bn,512,0.0001,33,8.965223351646872,10.119330752979625,0.002148270606994629,0.0
vgg11_bn,512,0.0001,34,8.85975544873406,9.955357031388717,0.0018349994312633169,0.0
vgg11_bn,512,0.0001,35,8.431695724936093,9.805939782749522,0.0016362450339577415,0.0
vgg11_bn,512,0.0001,36,8.562064473769244,10.095535169948231,0.0026496432044289327,0.0
vgg11_bn,512,0.0001,37,8.338472680484548,8.992360375144266,0.0026606754823164506,0.0
vgg11_bn,512,0.0001,38,8.125177450741038,10.301527803594416,0.0007112134586681019,0.0
vgg11_bn,512,0.0001,39,7.943358062295353,12.855573697523637,0.0016186020591042259,0.0
vgg11_bn,512,0.0001,40,7.730628439959358,9.317480542443015,0.0021401318636807528,0.0
vgg11_bn,512,0.0001,41,7.5670185257406795,9.051295713944869,0.002556378191167658,0.0
vgg11_bn,512,0.0001,42,7.7487201241885915,8.423155643723227,0.0031962828202681108,0.0
vgg11_bn,512,0.0001,43,7.424282909842098,9.049426772377707,0.0021402185613458805,0.0
vgg11_bn,512,0.0001,44,7.475612550623277,10.701309182427146,0.0017734874378551137,0.0
vgg11_bn,512,0.0001,45,7.187516689300537,9.588223175569015,0.002645243297923695,0.0
vgg11_bn,512,0.0001,46,7.119696072971119,9.166370175101541,0.0017172531648115678,0.0
vgg11_bn,512,0.0001,47,7.1634293556213375,9.054006251421841,0.0021642013029618697,0.0
vgg11_bn,512,0.0001,48,7.118261320450727,9.448628317226063,0.002148335630243475,0.0
vgg11_bn,512,0.0001,49,6.8496543154996985,8.303995739329945,0.0034297162836248226,0.0137864274580138
vgg11_bn,512,0.0001,50,6.474994468688965,8.47698536786166,0.004006190733476119,0.0137864274580138
vgg11_bn,512,0.0001,51,6.799070666818058,8.961973623795943,0.0007112784819169478,0.0137864274580138
vgg11_bn,512,0.0001,52,6.509612577101763,9.05937147140503,0.002161383628845215,0.0137864274580138
vgg11_bn,512,0.0001,53,6.445064679314108,9.35678260976618,0.0014348138462413442,0.0137864274580138
vgg11_bn,512,0.0001,54,6.402003658519072,11.78964866291393,0.0012442307038740678,0.0137864274580138
vgg11_bn,512,0.0001,55,6.252870158588185,8.141660516912287,0.002154155211015181,0.0137864274580138
vgg11_bn,512,0.0001,56,6.316428493050968,9.427986188368363,0.0023179487748579545,0.0137864274580138
vgg11_bn,512,0.0001,57,6.191441847296322,9.077262141487815,0.0022732669656926937,0.0137864274580138
vgg11_bn,512,0.0001,58,6.205917826820822,8.744661352851175,0.0014407743107188833,0.0137864274580138
vgg11_bn,512,0.0001,59,6.201850428300745,8.429278568788009,0.0016355406154285777,0.0137864274580138
vgg11_bn,512,0.0001,60,6.116745455124799,9.949851404536854,0.0016355406154285777,0.0137864274580138
resnet18,512,0.001,1,38.59929111705107,20.078958121213045,0.002862160856073553,0.009060135243792842
resnet18,512,0.001,2,21.286339535432703,18.10235782103105,0.004858613014221191,0.009060135243792842
resnet18,512,0.001,3,18.790471570632036,14.999267361380838,0.0016580386595292525,0.009060135243792842
resnet18,512,0.001,4,17.326961360258213,13.415780154141514,0.003596219149502841,0.009060135243792842
resnet18,512,0.001,5,15.39005703645594,12.45496112650091,0.004014318639581854,0.009060135243792842
resnet18,512,0.001,6,14.198205970315373,10.679252754558217,0.00489629398692738,0.009060135243792842
resnet18,512,0.001,7,13.661224006204044,12.569803628054531,0.0038107525218616834,0.009060135243792842
resnet18,512,0.001,8,12.708418756372788,10.656146656383168,0.0025587948885830965,0.009060135243792842
resnet18,512,0.001,9,11.246174823536592,9.367037523876537,0.0037366151809692383,0.009060135243792842
resnet18,512,0.001,10,10.227945209951962,8.307600129734386,0.003325321457602761,0.009060135243792842
resnet18,512,0.001,11,9.66546984279857,9.626099705696106,0.005135557868263938,0.009060135243792842
resnet18,512,0.001,12,9.66034200892729,8.853178284384988,0.0034336501901799984,0.009060135243792842
resnet18,512,0.001,13,9.035192169862635,8.183800740675492,0.0024001273241910067,0.009060135243792842
resnet18,512,0.001,14,8.517576083014992,7.244327946142717,0.004632516340775924,0.009060135243792842
resnet18,512,0.001,15,7.973694498398725,10.527405998923562,0.0048704689199274235,0.009060135243792842
resnet18,512,0.001,16,7.882556803086224,6.992063934152776,0.0028603076934814453,0.009060135243792842
resnet18,512,0.001,17,7.728481668584487,8.828845977783203,0.0040371959859674626,0.009060135243792842
resnet18,512,0.001,18,7.88170955321368,6.6037655526941474,0.0030954859473488546,0.009060135243792842
resnet18,512,0.001,19,7.22496966193704,7.238562367179177,0.004685087637467818,0.009060135243792842
resnet18,512,0.001,20,6.985430361242855,7.2659922729838975,0.002458225597034801,0.009060135243792842
resnet18,512,0.001,21,6.953364237617044,6.1047774661671035,0.003098076040094549,0.009060135243792842
resnet18,512,0.001,22,6.564154650183285,7.898620995608243,0.0021445426073941317,0.009060135243792842
resnet18,512,0.001,23,6.479976140751559,5.674151854081587,0.003589966080405495,0.009060135243792842
resnet18,512,0.001,24,6.024895269730512,6.042432123964483,0.004145557230169123,0.009060135243792842
resnet18,512,0.001,25,6.048399008021635,5.733364993875677,0.002634882926940918,0.009060135243792842
resnet18,512,0.001,26,5.657866214303409,5.775908535177058,0.004325021396983753,0.009060135243792842
resnet18,512,0.001,27,5.293533745933981,7.6443774700164795,0.004296757958152078,0.009060135243792842
resnet18,512,0.001,28,5.369468374813304,5.544392764568329,0.0038445212624289775,0.009060135243792842
resnet18,512,0.001,29,5.695509046666762,7.242835131558505,0.00357332012870095,0.009060135243792842
resnet18,512,0.001,30,5.17754469759324,5.132436839017001,0.001428842544555664,0.009060135243792842
resnet18,512,0.001,31,4.734256172180176,4.327651013027538,0.003678007559342818,0.009060135243792842
resnet18,512,0.001,32,4.961135474373313,5.146315151994878,0.005714871666648171,0.009060135243792842
resnet18,512,0.001,33,4.254675870783188,5.998950958251953,0.0093335129997947,0.009060135243792842
resnet18,512,0.001,34,4.040377860910752,4.980413599447771,0.0059684406627308235,0.009060135243792842
resnet18,512,0.001,35,3.697127664790434,4.290864619341764,0.004407871853221546,0.009060135243792842
resnet18,512,0.001,36,3.8148580635295195,5.284697836095637,0.002607540650801225,0.009060135243792842
resnet18,512,0.001,37,3.5172332693548762,5.629937171936035,0.0046298937364058065,0.009060135243792842
resnet18,512,0.001,38,3.611114574881161,4.1784643801775845,0.003591667522083629,0.009060135243792842
resnet18,512,0.001,39,3.451725352511686,4.417959906838157,0.0033845142884687943,0.009060135243792842
resnet18,512,0.001,40,3.515009947384105,4.927082235162908,0.0026589632034301758,0.009060135243792842
resnet18,512,0.001,41,3.091550069696763,4.675430178642273,0.003123619339682839,0.009060135243792842
resnet18,512,0.001,42,3.0914947720134958,4.101752227002924,0.004740693352439187,0.009060135243792842
resnet18,512,0.001,43,3.127415487345527,4.590460463003679,0.004470402544195002,0.009060135243792842
resnet18,512,0.001,44,2.8959999939974614,4.085623947056857,0.004301667213439941,0.009060135243792842
resnet18,512,0.001,45,2.99762903101304,4.056311704895713,0.0033181797374378552,0.009060135243792842
resnet18,512,0.001,46,3.2025132543900434,5.078051036054438,0.0041159174659035425,0.009060135243792842
resnet18,512,0.001,47,2.9857121720033533,4.257113857702776,0.0021662820469249377,0.009060135243792842
resnet18,512,0.001,48,2.7073866269167732,3.966598944230513,0.0035233931107954545,0.009060135243792842
resnet18,512,0.001,49,2.646307618477765,4.507030487060547,0.004009626128456809,0.009060135243792842
resnet18,512,0.001,50,2.6358828769010656,3.5662042010914194,0.003084984692660245,0.009060135243792842
resnet18,512,0.001,51,2.473969678317799,4.0706306804310195,0.002703504128889604,0.009060135243792842
resnet18,512,0.001,52,2.500083359550027,3.827481659975919,0.004159157926386053,0.009060135243792842
resnet18,512,0.001,53,2.5752686570672427,3.6809564287012275,0.0035916024988347835,0.009060135243792842
resnet18,512,0.001,54,2.5365246534347534,4.135383876887235,0.006471070376309482,0.009060135243792842
resnet18,512,0.001,55,2.6700345993041994,3.608358697457747,0.0044092698530717326,0.009060135243792842
resnet18,512,0.001,56,2.2815670504289516,3.8433609117161143,0.005585334517739036,0.009060135243792842
resnet18,512,0.001,57,2.292797561252818,4.251928242770108,0.002572839910333807,0.009060135243792842
resnet18,512,0.001,58,2.2500350657631367,3.7790487137707798,0.005431771278381348,0.009060135243792842
resnet18,512,0.001,59,2.4451317997539745,3.8767424821853638,0.003841443495316939,0.009060135243792842
resnet18,512,0.001,60,2.358063315643984,3.4060890566218984,0.002659981900995428,0.009060135243792842
